,Unnamed: 0,Year,Region Category,Rating,n,business_id,photo_id,caption,label
5127,580,2016,American,3.84893995596972,33159,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5128,585,2016,American,3.84893995596972,33159,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5129,585,2016,American,3.84893995596972,33159,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5130,586,2016,American,3.84893995596972,33159,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5131,586,2016,American,3.84893995596972,33159,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5132,587,2016,American,3.84893995596972,33159,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5133,587,2016,American,3.84893995596972,33159,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5134,590,2016,American,3.84893995596972,33159,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5135,590,2016,American,3.84893995596972,33159,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5136,689,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5137,689,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5138,690,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5139,690,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5140,691,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5141,691,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5142,692,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5143,692,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5144,693,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5145,693,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5146,694,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5147,694,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5148,695,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5149,695,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5150,696,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5151,696,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5152,697,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5153,697,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5154,698,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5155,698,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5156,699,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5157,699,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5158,700,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5159,700,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5160,701,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5161,701,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5162,702,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,SfDE8gPQRYgGO2QntD_Sng,"Gotta try it! The Lemonade, I say, The Lemonade is The Best!!!",drink
5163,702,2018,American,3.88477729968601,42995,_AvzLKrrs1cIWP343tfjvg,6RftEMoOe4TB6DNPUmLyAg,,outside
5164,592,2016,Asian,3.93812765383838,14837,DyEyqX6AT978ivSW266c-A,PdCIoHZgH1wqXGbp0wpyQg,Shredded Chicken,food
5165,593,2016,Asian,3.93812765383838,14837,DyEyqX6AT978ivSW266c-A,PdCIoHZgH1wqXGbp0wpyQg,Shredded Chicken,food
5166,595,2016,Asian,3.93812765383838,14837,DyEyqX6AT978ivSW266c-A,PdCIoHZgH1wqXGbp0wpyQg,Shredded Chicken,food
5167,597,2016,Asian,3.93812765383838,14837,DyEyqX6AT978ivSW266c-A,PdCIoHZgH1wqXGbp0wpyQg,Shredded Chicken,food
5168,598,2016,Asian,3.93812765383838,14837,DyEyqX6AT978ivSW266c-A,PdCIoHZgH1wqXGbp0wpyQg,Shredded Chicken,food
5169,599,2016,Asian,3.93812765383838,14837,DyEyqX6AT978ivSW266c-A,PdCIoHZgH1wqXGbp0wpyQg,Shredded Chicken,food
5170,601,2016,Asian,3.93812765383838,14837,DyEyqX6AT978ivSW266c-A,PdCIoHZgH1wqXGbp0wpyQg,Shredded Chicken,food
5171,602,2016,Asian,3.93812765383838,14837,DyEyqX6AT978ivSW266c-A,PdCIoHZgH1wqXGbp0wpyQg,Shredded Chicken,food
5172,603,2016,Asian,3.93812765383838,14837,DyEyqX6AT978ivSW266c-A,PdCIoHZgH1wqXGbp0wpyQg,Shredded Chicken,food
5173,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,ZGfuSViAXs6LoH6dYBMDYA,,outside
5174,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,G1xyo6BqvBc0V9PnXza24w,Braised Beef with Rice,food
5175,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,Hl3nJ0WEGnNiqNQEwNSmZA,,food
5176,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,NKOqRQ8MddhZbfD1Gus41Q,"Dumplings in Chili Oil - Tasty dumplings in a vinegar, soy and chili oil sauce. Meat filling is very basic. Overall - mildly spicy and good.",food
5177,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,iQwIQSJPoVbgTfqL6Igrng,,food
5178,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,N6zKHWgtz4PF-rM6ufaGVA,Meat Ball Soup Rice,food
5179,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,pwfOxhC1x3zKhgK37_-0XQ,,drink
5180,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,U3LRbSqXII09Xyqkg673QQ,,menu
5181,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,fImXR6RTJDMEUwuntLbWcg,,food
5182,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,l5utQkL6yepYrYpQHMtEHg,,food
5183,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,kiY_ZkspkhUL7BjT464klA,Spicy chicken rice,food
5184,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,yU5F4b82s78vBKcGW0J2Cw,,food
5185,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,bY_kRo1-5VF2s-Qcd5sNYw,Ground Pork Ramen,food
5186,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,-mCjjsxoYFT5vmZqxtwpqA,,food
5187,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,rcekCR1NacaycfxfR5jmQQ,,food
5188,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,174vFHqdqA-JeQ2EdDBGQg,,food
5189,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,uIQ9WDTHFAgKtDPLx--m4Q,,menu
5190,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,FbKYPVdLKlohBLBAixsYjQ,,food
5191,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,EoIrXP4U4q-B8lmvCwIgdQ,,food
5192,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,T0LNEooJ3-Rxv2qwJbkkXA,,menu
5193,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,nJGjAeM-YVhsZ19a8tl3Aw,,food
5194,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,BoCUkdJDpj2s9En6P0lpiA,,food
5195,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,vnkxwyVf3iwJkTfGN07bGg,,food
5196,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,Z7OuwZDgYFijPUQ0ZKJgtg,,food
5197,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,aAq8dYpUV4pwBXXDnP6v2Q,Spicy chicken,food
5198,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,DQLl9ri7K2VcNKAKR2yZ5g,,food
5199,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,-9Tad5VvQE3V394ijofQ-A,,food
5200,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,Ie24EzNUeIq1AptnI5FWqA,,inside
5201,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,HYMyRE49WLCDAGiTnZRFZA,,food
5202,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,0vKK9e2Pold-27PrqMO0lw,,food
5203,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,k50tGeFvijHxRU9ntSadPw,,food
5204,600,2016,Asian,3.93812765383838,14837,LWstcv6F48ouIEW8RGUDjw,nt-AHrjEwRhRZhiCc0FmRg,,food
5205,607,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,VQxQJzDqxQK_DZIMDTwqCQ,,inside
5206,607,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,oamrg-wl3UG6d5muWmahDA,,food
5207,607,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,vD0BNBuJA4xfv6eKnHASIQ,,food
5208,607,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,QO_WFD1WLZAIkcwybNBXQw,,food
5209,607,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,eahVd-Qoh37yrAUD8AP0Gw,,food
5210,607,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,NfbLIDLs2wM4N3gqRy9MQg,,inside
5211,607,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,zVNxboFKzIQzg_wllpC1VQ,,food
5212,608,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,VQxQJzDqxQK_DZIMDTwqCQ,,inside
5213,608,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,oamrg-wl3UG6d5muWmahDA,,food
5214,608,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,vD0BNBuJA4xfv6eKnHASIQ,,food
5215,608,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,QO_WFD1WLZAIkcwybNBXQw,,food
5216,608,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,eahVd-Qoh37yrAUD8AP0Gw,,food
5217,608,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,NfbLIDLs2wM4N3gqRy9MQg,,inside
5218,608,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,zVNxboFKzIQzg_wllpC1VQ,,food
5219,610,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,VQxQJzDqxQK_DZIMDTwqCQ,,inside
5220,610,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,oamrg-wl3UG6d5muWmahDA,,food
5221,610,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,vD0BNBuJA4xfv6eKnHASIQ,,food
5222,610,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,QO_WFD1WLZAIkcwybNBXQw,,food
5223,610,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,eahVd-Qoh37yrAUD8AP0Gw,,food
5224,610,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,NfbLIDLs2wM4N3gqRy9MQg,,inside
5225,610,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,zVNxboFKzIQzg_wllpC1VQ,,food
5226,611,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,VQxQJzDqxQK_DZIMDTwqCQ,,inside
5227,611,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,oamrg-wl3UG6d5muWmahDA,,food
5228,611,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,vD0BNBuJA4xfv6eKnHASIQ,,food
5229,611,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,QO_WFD1WLZAIkcwybNBXQw,,food
5230,611,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,eahVd-Qoh37yrAUD8AP0Gw,,food
5231,611,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,NfbLIDLs2wM4N3gqRy9MQg,,inside
5232,611,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,zVNxboFKzIQzg_wllpC1VQ,,food
5233,612,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,VQxQJzDqxQK_DZIMDTwqCQ,,inside
5234,612,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,oamrg-wl3UG6d5muWmahDA,,food
5235,612,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,vD0BNBuJA4xfv6eKnHASIQ,,food
5236,612,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,QO_WFD1WLZAIkcwybNBXQw,,food
5237,612,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,eahVd-Qoh37yrAUD8AP0Gw,,food
5238,612,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,NfbLIDLs2wM4N3gqRy9MQg,,inside
5239,612,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,zVNxboFKzIQzg_wllpC1VQ,,food
5240,614,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,VQxQJzDqxQK_DZIMDTwqCQ,,inside
5241,614,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,oamrg-wl3UG6d5muWmahDA,,food
5242,614,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,vD0BNBuJA4xfv6eKnHASIQ,,food
5243,614,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,QO_WFD1WLZAIkcwybNBXQw,,food
5244,614,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,eahVd-Qoh37yrAUD8AP0Gw,,food
5245,614,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,NfbLIDLs2wM4N3gqRy9MQg,,inside
5246,614,2016,European,3.91148286503167,18471,FZSrUCl8DqHquHjV2qPuQg,zVNxboFKzIQzg_wllpC1VQ,,food
5247,613,2016,European,3.91148286503167,18471,FNZv0KeC2cv_TOsAtqtuhA,5i9d66rCfpo5gMs9q8N48g,Buffalo wings and Cajun Bread,food
5248,622,2016,Latin American,3.97163368937139,17133,_8XdNPiCJmrbehZr5nRyfA,o8Z7NJ_Wy0kI99hd2idU6g,,food
5249,622,2016,Latin American,3.97163368937139,17133,_8XdNPiCJmrbehZr5nRyfA,f_qJZsGzEb8PgedvHHB3LQ,,food
5250,623,2016,Latin American,3.97163368937139,17133,8jM0JhB5abhNs3YqJBmwGQ,FwBXARZwJHPXqmwf0gCKmg,,food
5251,624,2016,Latin American,3.97163368937139,17133,8jM0JhB5abhNs3YqJBmwGQ,FwBXARZwJHPXqmwf0gCKmg,,food
5252,631,2016,Latin American,3.97163368937139,17133,8jM0JhB5abhNs3YqJBmwGQ,FwBXARZwJHPXqmwf0gCKmg,,food
5253,677,2017,Latin American,3.94759303516559,17574,8jM0JhB5abhNs3YqJBmwGQ,FwBXARZwJHPXqmwf0gCKmg,,food
5254,682,2017,Latin American,3.94759303516559,17574,8jM0JhB5abhNs3YqJBmwGQ,FwBXARZwJHPXqmwf0gCKmg,,food
5255,686,2017,Latin American,3.94759303516559,17574,8jM0JhB5abhNs3YqJBmwGQ,FwBXARZwJHPXqmwf0gCKmg,,food
5256,687,2017,Latin American,3.94759303516559,17574,8jM0JhB5abhNs3YqJBmwGQ,FwBXARZwJHPXqmwf0gCKmg,,food
5257,627,2016,Latin American,3.97163368937139,17133,-oLUNNkVi0Wdikuc4LlQ_Q,QzDriAWm89hTqzhaf0xLnA,,food
5258,627,2016,Latin American,3.97163368937139,17133,-oLUNNkVi0Wdikuc4LlQ_Q,zb_8yracc4u7xr-SEBED7A,,food
5259,630,2016,Latin American,3.97163368937139,17133,-oLUNNkVi0Wdikuc4LlQ_Q,QzDriAWm89hTqzhaf0xLnA,,food
5260,630,2016,Latin American,3.97163368937139,17133,-oLUNNkVi0Wdikuc4LlQ_Q,zb_8yracc4u7xr-SEBED7A,,food
5261,847,2020,Latin American,3.91248665955176,14055,-oLUNNkVi0Wdikuc4LlQ_Q,QzDriAWm89hTqzhaf0xLnA,,food
5262,847,2020,Latin American,3.91248665955176,14055,-oLUNNkVi0Wdikuc4LlQ_Q,zb_8yracc4u7xr-SEBED7A,,food
5263,850,2020,Latin American,3.91248665955176,14055,-oLUNNkVi0Wdikuc4LlQ_Q,QzDriAWm89hTqzhaf0xLnA,,food
5264,850,2020,Latin American,3.91248665955176,14055,-oLUNNkVi0Wdikuc4LlQ_Q,zb_8yracc4u7xr-SEBED7A,,food
5265,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,dJq5oenWE-t6NgtTKD_9fQ,,food
5266,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,wKdq7uQ220hNPN0Mpp25oQ,,food
5267,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,hzgEACzS5lO6FKhSeacJ3A,,food
5268,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,ojIWXnygm0JR8XC_j41H9w,,food
5269,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,3_9AJPOkT4ELUH9CM1EdiA,Behind the counter,inside
5270,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,3zXB4AYyXaCKuli9FP6eBw,,food
5271,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,bV69AsiPVhs0K-ErgpUGVQ,,food
5272,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,b7PnJeCS_dDHBeqksXXAqQ,,food
5273,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,YZLbQqRMdkTpp-y7dysLvA,,inside
5274,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,2jLXePwA-t1vcvutBPxbrg,,food
5275,635,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,6XznRldfvhdOXBdEV0cl2Q,,food
5276,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,dJq5oenWE-t6NgtTKD_9fQ,,food
5277,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,wKdq7uQ220hNPN0Mpp25oQ,,food
5278,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,hzgEACzS5lO6FKhSeacJ3A,,food
5279,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,ojIWXnygm0JR8XC_j41H9w,,food
5280,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,3_9AJPOkT4ELUH9CM1EdiA,Behind the counter,inside
5281,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,3zXB4AYyXaCKuli9FP6eBw,,food
5282,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,bV69AsiPVhs0K-ErgpUGVQ,,food
5283,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,b7PnJeCS_dDHBeqksXXAqQ,,food
5284,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,YZLbQqRMdkTpp-y7dysLvA,,inside
5285,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,2jLXePwA-t1vcvutBPxbrg,,food
5286,640,2017,American,3.86165228817917,35006,_I5upW_pN1Xjs9xs_1jMEg,6XznRldfvhdOXBdEV0cl2Q,,food
5287,638,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,uTY3XDLFphI8yqwEIrjRuw,Plenty of donuts to choose from,inside
5288,638,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,YNcpRx7rV3Fef4ZvNsJF5A,,inside
5289,638,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,dr5w2cvB_NXU4PjRb8qkYg,Jupiter Donuts Largo has your Monday covered in Carmel and topped with brownie!,food
5290,638,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,aC7ZP67q0bdj-KEv_bh6Kg,,food
5291,638,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,1P5s7Bws92kJTdTR1N4YNg,Our Duty is to Scout out your Samoa and You to Do-A-Good Turn into Jupiter Donuts of Largo! ( Do-Good Friday)!!! #jupiterdonutslargo,food
5292,638,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,_aWE_u9N5IgQ828KtmYmDQ,,inside
5293,641,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,uTY3XDLFphI8yqwEIrjRuw,Plenty of donuts to choose from,inside
5294,641,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,YNcpRx7rV3Fef4ZvNsJF5A,,inside
5295,641,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,dr5w2cvB_NXU4PjRb8qkYg,Jupiter Donuts Largo has your Monday covered in Carmel and topped with brownie!,food
5296,641,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,aC7ZP67q0bdj-KEv_bh6Kg,,food
5297,641,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,1P5s7Bws92kJTdTR1N4YNg,Our Duty is to Scout out your Samoa and You to Do-A-Good Turn into Jupiter Donuts of Largo! ( Do-Good Friday)!!! #jupiterdonutslargo,food
5298,641,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,_aWE_u9N5IgQ828KtmYmDQ,,inside
5299,644,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,uTY3XDLFphI8yqwEIrjRuw,Plenty of donuts to choose from,inside
5300,644,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,YNcpRx7rV3Fef4ZvNsJF5A,,inside
5301,644,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,dr5w2cvB_NXU4PjRb8qkYg,Jupiter Donuts Largo has your Monday covered in Carmel and topped with brownie!,food
5302,644,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,aC7ZP67q0bdj-KEv_bh6Kg,,food
5303,644,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,1P5s7Bws92kJTdTR1N4YNg,Our Duty is to Scout out your Samoa and You to Do-A-Good Turn into Jupiter Donuts of Largo! ( Do-Good Friday)!!! #jupiterdonutslargo,food
5304,644,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,_aWE_u9N5IgQ828KtmYmDQ,,inside
5305,645,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,uTY3XDLFphI8yqwEIrjRuw,Plenty of donuts to choose from,inside
5306,645,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,YNcpRx7rV3Fef4ZvNsJF5A,,inside
5307,645,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,dr5w2cvB_NXU4PjRb8qkYg,Jupiter Donuts Largo has your Monday covered in Carmel and topped with brownie!,food
5308,645,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,aC7ZP67q0bdj-KEv_bh6Kg,,food
5309,645,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,1P5s7Bws92kJTdTR1N4YNg,Our Duty is to Scout out your Samoa and You to Do-A-Good Turn into Jupiter Donuts of Largo! ( Do-Good Friday)!!! #jupiterdonutslargo,food
5310,645,2017,American,3.86165228817917,35006,0TwZfZHis6e4o6sBogUJVQ,_aWE_u9N5IgQ828KtmYmDQ,,inside
